[16:24:27] Dashboard trade log initialized.
[09:17:00] [Trend] EXEC: BUY 2 MARUTI.NS @ 3,855.62 | Strat Cash: 492,288.76 | Pos: 2
[13:10:00] [Trend] EXEC: BUY 180 ADANIENT.NS @ 41.15 | Strat Cash: 363,074.24 | Pos: 180
[13:10:00] [MeanReversion] EXEC: SELL 8 DIVISLAB.NS @ 877.35 | Strat Cash: 331,280.79 | Pos: 0
[13:10:00] [Trend] EXEC: BUY 6 TCS.NS @ 1,066.38 | Strat Cash: 356,675.95 | Pos: 6
[13:10:00] [Trend] EXEC: SELL 72 WIPRO.NS @ 96.51 | Strat Cash: 363,624.52 | Pos: 0
[13:11:00] [Trend] EXEC: BUY 24 ADANIPORTS.NS @ 298.27 | Strat Cash: 356,466.02 | Pos: 24
[13:14:00] [Trend] EXEC: SELL 24 ADANIPORTS.NS @ 297.82 | Strat Cash: 363,613.67 | Pos: 0
[13:14:00] [MeanReversion] EXEC: BUY 12 AXISBANK.NS @ 551.28 | Strat Cash: 324,665.38 | Pos: 12
[13:14:00] [MeanReversion] EXEC: BUY 4 BRITANNIA.NS @ 1,312.40 | Strat Cash: 319,415.77 | Pos: 4
[13:14:00] [MeanReversion] EXEC: BUY 11 GRASIM.NS @ 540.46 | Strat Cash: 313,470.70 | Pos: 11
[13:15:00] [MeanReversion] EXEC: SELL 131 BAJFINANCE.NS @ 51.91 | Strat Cash: 320,270.73 | Pos: 0
[13:15:00] [Trend] EXEC: SELL 24 ICICIBANK.NS @ 243.88 | Strat Cash: 369,466.68 | Pos: 0
[13:15:00] [MeanReversion] EXEC: BUY 6 LT.NS @ 1,014.41 | Strat Cash: 314,184.30 | Pos: 6
[13:15:00] [MeanReversion] EXEC: SELL 9 SBILIFE.NS @ 699.72 | Strat Cash: 320,481.80 | Pos: 0
[13:16:00] [Trend] EXEC: BUY 75 HINDALCO.NS @ 98.40 | Strat Cash: 362,086.67 | Pos: 75
[13:16:00] [Trend] EXEC: SELL 134 POWERGRID.NS @ 51.80 | Strat Cash: 369,028.19 | Pos: 0
[13:17:00] [Trend] EXEC: SELL 4 BRITANNIA.NS @ 1,313.10 | Strat Cash: 374,280.61 | Pos: 0
[13:17:00] [Trend] EXEC: SELL 11 GRASIM.NS @ 540.64 | Strat Cash: 380,227.68 | Pos: 0
[13:17:00] [MeanReversion] EXEC: BUY 80 NTPC.NS @ 79.26 | Strat Cash: 314,141.13 | Pos: 80
[13:19:00] [MeanReversion] EXEC: SELL 30 SBIN.NS @ 233.52 | Strat Cash: 321,146.72 | Pos: 0
[13:19:00] [MeanReversion] EXEC: SELL 2 ULTRACEMCO.NS @ 2,999.65 | Strat Cash: 327,146.01 | Pos: 0
[13:20:00] [Trend] EXEC: BUY 104 JSWSTEEL.NS @ 72.91 | Strat Cash: 372,644.84 | Pos: 104
[13:20:00] [Trend] EXEC: SELL 11 LTIM.NS @ 616.30 | Strat Cash: 379,424.13 | Pos: 0
[13:20:00] [MeanReversion] EXEC: BUY 1 MARUTI.NS @ 3,871.05 | Strat Cash: 323,274.96 | Pos: 1
[13:21:00] [Trend] EXEC: SELL 1 MARUTI.NS @ 3,867.66 | Strat Cash: 383,291.79 | Pos: 0
[13:21:00] [Trend] EXEC: BUY 69 ONGC.NS @ 110.30 | Strat Cash: 375,681.18 | Pos: 69
[13:21:00] [Trend] EXEC: BUY 9 SUNPHARMA.NS @ 758.97 | Strat Cash: 368,850.46 | Pos: 9
[13:21:00] [MeanReversion] EXEC: SELL 15 TECHM.NS @ 436.02 | Strat Cash: 329,815.30 | Pos: 0
[13:23:00] [Trend] EXEC: SELL 11 AXISBANK.NS @ 548.90 | Strat Cash: 374,888.31 | Pos: 0
[13:23:00] [MeanReversion] EXEC: SELL 45 BAJAJFINSV.NS @ 170.19 | Strat Cash: 337,473.78 | Pos: 0
[13:23:00] [MeanReversion] EXEC: SELL 46 ITC.NS @ 153.43 | Strat Cash: 344,531.70 | Pos: 0
[13:23:00] [MeanReversion] EXEC: SELL 7 INDUSINDBK.NS @ 888.14 | Strat Cash: 350,748.65 | Pos: 0
[13:23:00] [Trend] EXEC: BUY 12 LTIM.NS @ 616.33 | Strat Cash: 367,492.40 | Pos: 12
[13:23:00] [MeanReversion] EXEC: BUY 378 TATASTEEL.NS @ 18.53 | Strat Cash: 343,744.07 | Pos: 378
[13:24:00] [MeanReversion] EXEC: BUY 132 BAJFINANCE.NS @ 51.74 | Strat Cash: 336,913.73 | Pos: 132
[13:24:00] [MeanReversion] EXEC: SELL 10 DRREDDY.NS @ 697.03 | Strat Cash: 343,883.99 | Pos: 0
[13:25:00] [MeanReversion] EXEC: BUY 3 BAJAJ-AUTO.NS @ 1,894.22 | Strat Cash: 338,201.34 | Pos: 3
[13:25:00] [Trend] EXEC: SELL 3 HEROMOTOCO.NS @ 1,856.39 | Strat Cash: 373,061.56 | Pos: 0
[13:28:00] [Trend] EXEC: BUY 43 BAJAJFINSV.NS @ 170.30 | Strat Cash: 365,738.59 | Pos: 43
[13:28:00] [MeanReversion] EXEC: BUY 35 COALINDIA.NS @ 190.68 | Strat Cash: 331,527.45 | Pos: 35
[13:28:00] [MeanReversion] EXEC: BUY 7 DIVISLAB.NS @ 874.76 | Strat Cash: 325,404.14 | Pos: 7
[13:28:00] [Trend] EXEC: SELL 9 SBILIFE.NS @ 696.31 | Strat Cash: 372,005.42 | Pos: 0
[13:29:00] [MeanReversion] EXEC: BUY 20 UPL.NS @ 319.00 | Strat Cash: 319,024.06 | Pos: 20
[13:31:00] [MeanReversion] EXEC: SELL 11 GRASIM.NS @ 541.41 | Strat Cash: 324,979.56 | Pos: 0
[13:31:00] [Trend] EXEC: BUY 30 ICICIBANK.NS @ 244.09 | Strat Cash: 364,682.75 | Pos: 30
[13:31:00] [Trend] EXEC: BUY 19 TATAMOTORS.NS @ 369.23 | Strat Cash: 357,667.48 | Pos: 19
[13:31:00] [Trend] EXEC: BUY 2 ULTRACEMCO.NS @ 3,006.09 | Strat Cash: 351,655.30 | Pos: 2
[13:32:00] [Trend] EXEC: SELL 3 BAJAJ-AUTO.NS @ 1,889.08 | Strat Cash: 357,322.55 | Pos: 0
[13:32:00] [Trend] EXEC: SELL 35 COALINDIA.NS @ 190.46 | Strat Cash: 363,988.64 | Pos: 0
[13:32:00] [Trend] EXEC: BUY 8 INDUSINDBK.NS @ 888.22 | Strat Cash: 356,882.88 | Pos: 8
[13:32:00] [MeanReversion] EXEC: SELL 9 KOTAKBANK.NS @ 727.44 | Strat Cash: 331,526.54 | Pos: 0
[13:32:00] [Trend] EXEC: BUY 16 TECHM.NS @ 437.55 | Strat Cash: 349,882.10 | Pos: 16
[13:33:00] [Trend] EXEC: BUY 45 ITC.NS @ 153.41 | Strat Cash: 342,978.66 | Pos: 45
[13:33:00] [MeanReversion] EXEC: SELL 97 JSWSTEEL.NS @ 73.07 | Strat Cash: 338,614.60 | Pos: 0
[13:34:00] [MeanReversion] EXEC: SELL 17 TATAMOTORS.NS @ 369.66 | Strat Cash: 344,898.79 | Pos: 0
[13:34:00] [MeanReversion] EXEC: SELL 20 UPL.NS @ 320.03 | Strat Cash: 351,299.37 | Pos: 0
[13:36:00] [Trend] EXEC: SELL 180 ADANIENT.NS @ 41.07 | Strat Cash: 350,371.86 | Pos: 0
[13:37:00] [MeanReversion] EXEC: BUY 171 ADANIENT.NS @ 41.04 | Strat Cash: 344,280.94 | Pos: 171
[13:37:00] [MeanReversion] EXEC: BUY 12 GRASIM.NS @ 539.89 | Strat Cash: 337,802.25 | Pos: 12
[13:38:00] [Trend] EXEC: SELL 18 BHARTIARTL.NS @ 352.42 | Strat Cash: 356,715.44 | Pos: 0
[13:38:00] [MeanReversion] EXEC: SELL 22 HCLTECH.NS @ 349.46 | Strat Cash: 345,490.30 | Pos: 0
[13:38:00] [MeanReversion] EXEC: SELL 129 POWERGRID.NS @ 51.86 | Strat Cash: 352,179.63 | Pos: 0
[13:41:00] [MeanReversion] EXEC: BUY 20 BHARTIARTL.NS @ 352.09 | Strat Cash: 345,137.86 | Pos: 20
[13:43:00] [MeanReversion] EXEC: SELL 7 DIVISLAB.NS @ 877.50 | Strat Cash: 351,280.39 | Pos: 0
[13:43:00] [MeanReversion] EXEC: BUY 11 LTIM.NS @ 615.48 | Strat Cash: 344,510.06 | Pos: 11
[13:44:00] [Trend] EXEC: BUY 11 M&M.NS @ 598.44 | Strat Cash: 350,132.56 | Pos: 11
[13:44:00] [MeanReversion] EXEC: BUY 9 SBILIFE.NS @ 694.42 | Strat Cash: 338,260.25 | Pos: 9
[13:45:00] [Trend] EXEC: BUY 3 HEROMOTOCO.NS @ 1,861.50 | Strat Cash: 344,548.06 | Pos: 3
[13:45:00] [MeanReversion] EXEC: SELL 3 HEROMOTOCO.NS @ 1,861.50 | Strat Cash: 343,844.75 | Pos: 0
[13:46:00] [MeanReversion] EXEC: BUY 9 DRREDDY.NS @ 695.81 | Strat Cash: 337,582.44 | Pos: 9
[13:46:00] [Trend] EXEC: SELL 11 NESTLEIND.NS @ 558.79 | Strat Cash: 350,694.78 | Pos: 0
[13:48:00] [MeanReversion] EXEC: BUY 10 CIPLA.NS @ 632.92 | Strat Cash: 331,253.22 | Pos: 10
[13:48:00] [Trend] EXEC: SELL 12 LTIM.NS @ 614.23 | Strat Cash: 358,065.59 | Pos: 0
[13:49:00] [MeanReversion] EXEC: SELL 4 BRITANNIA.NS @ 1,312.69 | Strat Cash: 336,503.96 | Pos: 0
[13:50:00] [MeanReversion] EXEC: SELL 9 DRREDDY.NS @ 696.99 | Strat Cash: 342,776.85 | Pos: 0
[13:50:00] [MeanReversion] EXEC: BUY 3 EICHERMOT.NS @ 1,836.54 | Strat Cash: 337,267.22 | Pos: 3
[13:50:00] [Trend] EXEC: BUY 137 POWERGRID.NS @ 51.91 | Strat Cash: 350,953.72 | Pos: 137
[13:51:00] [Trend] EXEC: BUY 7 DIVISLAB.NS @ 879.00 | Strat Cash: 344,800.74 | Pos: 7
[13:51:00] [MeanReversion] EXEC: BUY 19 HCLTECH.NS @ 348.58 | Strat Cash: 330,644.21 | Pos: 19
[13:52:00] [Trend] EXEC: SELL 3 EICHERMOT.NS @ 1,836.19 | Strat Cash: 350,309.31 | Pos: 0
[13:52:00] [MeanReversion] EXEC: BUY 60 ONGC.NS @ 110.12 | Strat Cash: 324,036.77 | Pos: 60
[13:53:00] [MeanReversion] EXEC: SELL 12 AXISBANK.NS @ 548.40 | Strat Cash: 330,617.62 | Pos: 0
[13:53:00] [Trend] EXEC: SELL 10 CIPLA.NS @ 633.09 | Strat Cash: 356,640.26 | Pos: 0
[13:53:00] [MeanReversion] EXEC: BUY 15 TECHM.NS @ 436.91 | Strat Cash: 324,064.04 | Pos: 15
[13:54:00] [Trend] EXEC: BUY 17 INFY.NS @ 416.23 | Strat Cash: 349,564.37 | Pos: 17
[13:55:00] [MeanReversion] EXEC: SELL 16 INFY.NS @ 416.33 | Strat Cash: 330,725.29 | Pos: 0
[13:55:00] [Trend] EXEC: BUY 12 NESTLEIND.NS @ 559.48 | Strat Cash: 342,850.65 | Pos: 12
[13:56:00] [MeanReversion] EXEC: BUY 68 BPCL.NS @ 96.08 | Strat Cash: 324,191.63 | Pos: 68
[13:56:00] [MeanReversion] EXEC: SELL 28 ICICIBANK.NS @ 244.24 | Strat Cash: 331,030.25 | Pos: 0
[13:57:00] [Trend] EXEC: BUY 5 BRITANNIA.NS @ 1,315.11 | Strat Cash: 336,275.11 | Pos: 5
[13:57:00] [MeanReversion] EXEC: BUY 20 UPL.NS @ 319.26 | Strat Cash: 324,645.05 | Pos: 20
[13:58:00] [Trend] EXEC: SELL 14 HDFCBANK.NS @ 509.91 | Strat Cash: 343,413.86 | Pos: 0
[13:58:00] [Trend] EXEC: SELL 30 ICICIBANK.NS @ 244.13 | Strat Cash: 350,737.65 | Pos: 0
[13:58:00] [Trend] EXEC: SELL 69 ONGC.NS @ 109.99 | Strat Cash: 358,326.86 | Pos: 0
[13:59:00] [MeanReversion] EXEC: SELL 132 BAJFINANCE.NS @ 51.75 | Strat Cash: 331,476.34 | Pos: 0
[13:59:00] [Trend] EXEC: BUY 11 CIPLA.NS @ 633.91 | Strat Cash: 351,353.81 | Pos: 11
[14:01:00] [Trend] EXEC: SELL 11 CIPLA.NS @ 633.46 | Strat Cash: 358,321.85 | Pos: 0
[14:01:00] [Trend] EXEC: BUY 29 ICICIBANK.NS @ 244.24 | Strat Cash: 351,238.98 | Pos: 29
[14:01:00] [Trend] EXEC: BUY 6 LT.NS @ 1,013.72 | Strat Cash: 345,156.64 | Pos: 6
[14:01:00] [Trend] EXEC: SELL 22 UPL.NS @ 318.97 | Strat Cash: 352,173.98 | Pos: 0
[14:02:00] [Trend] EXEC: BUY 9 KOTAKBANK.NS @ 727.72 | Strat Cash: 345,624.54 | Pos: 9
[14:02:00] [MeanReversion] EXEC: SELL 9 SBILIFE.NS @ 696.97 | Strat Cash: 337,749.03 | Pos: 0
[14:03:00] [MeanReversion] EXEC: SELL 12 GRASIM.NS @ 540.13 | Strat Cash: 344,230.55 | Pos: 0
[14:03:00] [MeanReversion] EXEC: SELL 1 MARUTI.NS @ 3,867.17 | Strat Cash: 348,097.72 | Pos: 0
[14:04:00] [Trend] EXEC: SELL 43 BAJAJFINSV.NS @ 170.27 | Strat Cash: 352,946.12 | Pos: 0
[14:04:00] [MeanReversion] EXEC: SELL 11 LTIM.NS @ 615.05 | Strat Cash: 354,863.22 | Pos: 0
[14:04:00] [MeanReversion] EXEC: SELL 6 LT.NS @ 1,014.86 | Strat Cash: 360,952.38 | Pos: 0
[14:04:00] [Trend] EXEC: SELL 16 TECHM.NS @ 436.51 | Strat Cash: 359,930.34 | Pos: 0
[14:05:00] [Trend] EXEC: SELL 64 BPCL.NS @ 96.06 | Strat Cash: 366,078.25 | Pos: 0
[14:06:00] [MeanReversion] EXEC: SELL 35 COALINDIA.NS @ 190.37 | Strat Cash: 367,615.43 | Pos: 0
[14:06:00] [Trend] EXEC: BUY 10 DRREDDY.NS @ 697.10 | Strat Cash: 359,107.20 | Pos: 10
[14:06:00] [MeanReversion] EXEC: BUY 142 POWERGRID.NS @ 51.75 | Strat Cash: 360,267.02 | Pos: 142
[14:07:00] [MeanReversion] EXEC: BUY 98 JSWSTEEL.NS @ 73.10 | Strat Cash: 353,103.28 | Pos: 98
[14:07:00] [MeanReversion] EXEC: SELL 36 RELIANCE.NS @ 217.21 | Strat Cash: 360,922.94 | Pos: 0
[14:07:00] [Trend] EXEC: BUY 30 SBIN.NS @ 233.15 | Strat Cash: 352,112.82 | Pos: 30
[14:08:00] [Trend] EXEC: SELL 21 HDFCLIFE.NS @ 337.84 | Strat Cash: 359,207.52 | Pos: 0
[14:09:00] [MeanReversion] EXEC: SELL 15 TECHM.NS @ 437.78 | Strat Cash: 367,489.65 | Pos: 0
[14:10:00] [MeanReversion] EXEC: SELL 20 BHARTIARTL.NS @ 352.68 | Strat Cash: 374,543.31 | Pos: 0
[14:10:00] [Trend] EXEC: BUY 10 SBILIFE.NS @ 697.67 | Strat Cash: 352,230.85 | Pos: 10
[14:11:00] [Trend] EXEC: BUY 136 BAJFINANCE.NS @ 51.78 | Strat Cash: 345,188.71 | Pos: 136
[14:11:00] [Trend] EXEC: SELL 137 POWERGRID.NS @ 51.77 | Strat Cash: 352,281.76 | Pos: 0
[14:12:00] [MeanReversion] EXEC: SELL 3 EICHERMOT.NS @ 1,836.94 | Strat Cash: 380,054.14 | Pos: 0
[14:12:00] [MeanReversion] EXEC: SELL 19 HCLTECH.NS @ 348.68 | Strat Cash: 386,679.01 | Pos: 0
[14:13:00] [MeanReversion] EXEC: SELL 3 BAJAJ-AUTO.NS @ 1,888.36 | Strat Cash: 392,344.10 | Pos: 0
[14:13:00] [Trend] EXEC: BUY 36 COALINDIA.NS @ 190.67 | Strat Cash: 345,417.72 | Pos: 36
[14:13:00] [Trend] EXEC: BUY 12 GRASIM.NS @ 540.58 | Strat Cash: 338,930.80 | Pos: 12
[14:14:00] [Trend] EXEC: BUY 19 BHARTIARTL.NS @ 352.53 | Strat Cash: 332,232.67 | Pos: 19
[14:15:00] [Trend] EXEC: SELL 104 JSWSTEEL.NS @ 73.10 | Strat Cash: 339,834.92 | Pos: 0
[14:15:00] [Trend] EXEC: BUY 1 MARUTI.NS @ 3,867.67 | Strat Cash: 335,967.25 | Pos: 1
[14:15:00] [MeanReversion] EXEC: SELL 20 UPL.NS @ 319.57 | Strat Cash: 398,735.47 | Pos: 0
[14:16:00] [Trend] EXEC: SELL 45 ITC.NS @ 153.45 | Strat Cash: 342,872.51 | Pos: 0
[14:16:00] [Trend] EXEC: SELL 11 M&M.NS @ 597.24 | Strat Cash: 349,442.16 | Pos: 0
[14:16:00] [MeanReversion] EXEC: BUY 2 ULTRACEMCO.NS @ 3,013.47 | Strat Cash: 392,708.54 | Pos: 2
[14:17:00] [Trend] EXEC: BUY 21 TITAN.NS @ 327.71 | Strat Cash: 342,560.24 | Pos: 21
[14:18:00] [Trend] EXEC: BUY 3 BAJAJ-AUTO.NS @ 1,889.38 | Strat Cash: 336,892.10 | Pos: 3
[14:18:00] [Trend] EXEC: BUY 10 LTIM.NS @ 615.84 | Strat Cash: 330,733.75 | Pos: 10
[14:18:00] [Trend] EXEC: BUY 30 RELIANCE.NS @ 217.63 | Strat Cash: 324,204.82 | Pos: 30
[14:20:00] [MeanReversion] EXEC: SELL 10 CIPLA.NS @ 634.09 | Strat Cash: 399,049.46 | Pos: 0
[14:20:00] [MeanReversion] EXEC: BUY 4 EICHERMOT.NS @ 1,833.31 | Strat Cash: 391,716.20 | Pos: 4
[14:21:00] [MeanReversion] EXEC: BUY 46 BAJAJFINSV.NS @ 170.00 | Strat Cash: 383,896.02 | Pos: 46
[14:21:00] [Trend] EXEC: BUY 12 HDFCBANK.NS @ 511.01 | Strat Cash: 318,072.74 | Pos: 12
[14:22:00] [MeanReversion] EXEC: SELL 69 WIPRO.NS @ 96.58 | Strat Cash: 390,560.32 | Pos: 0
[14:23:00] [Trend] EXEC: BUY 11 AXISBANK.NS @ 548.53 | Strat Cash: 312,038.94 | Pos: 11
[14:23:00] [Trend] EXEC: SELL 6 LT.NS @ 1,011.00 | Strat Cash: 318,104.92 | Pos: 0
[14:23:00] [Trend] EXEC: BUY 65 WIPRO.NS @ 96.59 | Strat Cash: 311,826.53 | Pos: 65
[14:25:00] [MeanReversion] EXEC: SELL 171 ADANIENT.NS @ 40.99 | Strat Cash: 397,568.96 | Pos: 0
[14:25:00] [MeanReversion] EXEC: BUY 22 BHARTIARTL.NS @ 351.65 | Strat Cash: 389,832.71 | Pos: 22
[14:25:00] [Trend] EXEC: BUY 9 CIPLA.NS @ 634.75 | Strat Cash: 306,113.75 | Pos: 9
[14:26:00] [Trend] EXEC: BUY 35 BAJAJFINSV.NS @ 170.19 | Strat Cash: 300,157.06 | Pos: 35
[14:26:00] [MeanReversion] EXEC: BUY 13 NESTLEIND.NS @ 558.63 | Strat Cash: 382,570.49 | Pos: 13
[14:26:00] [MeanReversion] EXEC: BUY 32 SBIN.NS @ 232.75 | Strat Cash: 375,122.51 | Pos: 32
[14:26:00] [Trend] EXEC: SELL 2 ULTRACEMCO.NS @ 3,018.72 | Strat Cash: 306,194.51 | Pos: 0
[14:26:00] [Trend] EXEC: BUY 19 UPL.NS @ 320.63 | Strat Cash: 300,102.45 | Pos: 19
[14:28:00] [MeanReversion] EXEC: SELL 5 APOLLOHOSP.NS @ 1,272.90 | Strat Cash: 381,487.03 | Pos: 0
[14:28:00] [MeanReversion] EXEC: BUY 22 HDFCLIFE.NS @ 336.97 | Strat Cash: 374,073.75 | Pos: 22
[14:28:00] [Trend] EXEC: BUY 39 ITC.NS @ 153.77 | Strat Cash: 294,105.49 | Pos: 39
[14:28:00] [MeanReversion] EXEC: BUY 12 LTIM.NS @ 613.92 | Strat Cash: 366,706.76 | Pos: 12
[14:28:00] [MeanReversion] EXEC: BUY 33 RELIANCE.NS @ 216.95 | Strat Cash: 359,547.53 | Pos: 33
[14:29:00] [Trend] EXEC: SELL 35 BAJAJFINSV.NS @ 170.37 | Strat Cash: 300,068.42 | Pos: 0
[14:29:00] [MeanReversion] EXEC: SELL 46 BAJAJFINSV.NS @ 170.37 | Strat Cash: 367,384.52 | Pos: 0
[14:30:00] [Trend] EXEC: BUY 35 BAJAJFINSV.NS @ 170.35 | Strat Cash: 294,106.19 | Pos: 35
[14:30:00] [Trend] EXEC: BUY 16 HCLTECH.NS @ 348.94 | Strat Cash: 288,523.17 | Pos: 16
[14:31:00] [MeanReversion] EXEC: SELL 80 NTPC.NS @ 78.92 | Strat Cash: 373,698.08 | Pos: 0
[14:31:00] [Trend] EXEC: SELL 12 NESTLEIND.NS @ 557.87 | Strat Cash: 295,217.64 | Pos: 0
[14:31:00] [MeanReversion] EXEC: SELL 58 TATACONSUM.NS @ 119.25 | Strat Cash: 380,614.78 | Pos: 0
[14:32:00] [Trend] EXEC: SELL 30 SBIN.NS @ 232.89 | Strat Cash: 302,204.33 | Pos: 0
[14:33:00] [Trend] EXEC: BUY 76 NTPC.NS @ 78.93 | Strat Cash: 296,205.37 | Pos: 76
[14:34:00] [MeanReversion] EXEC: BUY 10 SBILIFE.NS @ 695.94 | Strat Cash: 373,655.38 | Pos: 10
[14:35:00] [Trend] EXEC: SELL 19 BHARTIARTL.NS @ 351.21 | Strat Cash: 302,878.41 | Pos: 0
[14:35:00] [MeanReversion] EXEC: SELL 22 HDFCLIFE.NS @ 338.01 | Strat Cash: 381,091.55 | Pos: 0
[14:35:00] [Trend] EXEC: SELL 10 LTIM.NS @ 614.51 | Strat Cash: 309,023.51 | Pos: 0
[14:36:00] [Trend] EXEC: BUY 4 APOLLOHOSP.NS @ 1,275.47 | Strat Cash: 303,921.63 | Pos: 4
[14:36:00] [Trend] EXEC: BUY 13 TECHM.NS @ 437.55 | Strat Cash: 298,233.50 | Pos: 13
[14:36:00] [MeanReversion] EXEC: SELL 2 ULTRACEMCO.NS @ 3,025.58 | Strat Cash: 387,142.72 | Pos: 0
[14:38:00] [Trend] EXEC: BUY 145 ADANIENT.NS @ 41.02 | Strat Cash: 292,285.02 | Pos: 145
[14:38:00] [Trend] EXEC: SELL 9 SUNPHARMA.NS @ 762.61 | Strat Cash: 299,148.49 | Pos: 0
[14:39:00] [MeanReversion] EXEC: BUY 5 BRITANNIA.NS @ 1,314.78 | Strat Cash: 380,568.82 | Pos: 5
[14:39:00] [MeanReversion] EXEC: BUY 49 ITC.NS @ 153.36 | Strat Cash: 373,054.40 | Pos: 49
[14:39:00] [MeanReversion] EXEC: BUY 7 LT.NS @ 1,009.72 | Strat Cash: 365,986.38 | Pos: 7
[14:39:00] [Trend] EXEC: SELL 30 RELIANCE.NS @ 216.48 | Strat Cash: 305,642.86 | Pos: 0
[14:39:00] [MeanReversion] EXEC: BUY 19 TATAMOTORS.NS @ 370.66 | Strat Cash: 358,943.93 | Pos: 19
[14:39:00] [MeanReversion] EXEC: SELL 378 TATASTEEL.NS @ 18.50 | Strat Cash: 365,936.66 | Pos: 0
[14:39:00] [MeanReversion] EXEC: SELL 21 TITAN.NS @ 328.14 | Strat Cash: 372,827.53 | Pos: 0
[14:40:00] [Trend] EXEC: BUY 18 HDFCLIFE.NS @ 338.04 | Strat Cash: 299,558.20 | Pos: 18
[14:40:00] [Trend] EXEC: BUY 1 ULTRACEMCO.NS @ 3,023.32 | Strat Cash: 296,534.88 | Pos: 1
[14:41:00] [Trend] EXEC: BUY 7 HINDUNILVR.NS @ 766.60 | Strat Cash: 291,168.70 | Pos: 7
[14:41:00] [Trend] EXEC: SELL 10 SBILIFE.NS @ 696.26 | Strat Cash: 298,131.31 | Pos: 0
[14:42:00] [MeanReversion] EXEC: BUY 1 MARUTI.NS @ 3,863.33 | Strat Cash: 368,964.20 | Pos: 1
[14:43:00] [MeanReversion] EXEC: BUY 8 DIVISLAB.NS @ 879.75 | Strat Cash: 361,926.24 | Pos: 8
[14:45:00] [Trend] EXEC: SELL 5 BRITANNIA.NS @ 1,313.49 | Strat Cash: 304,698.73 | Pos: 0
[14:45:00] [Trend] EXEC: SELL 1 MARUTI.NS @ 3,854.28 | Strat Cash: 308,553.02 | Pos: 0
[14:45:00] [Trend] EXEC: BUY 8 SUNPHARMA.NS @ 763.38 | Strat Cash: 302,446.01 | Pos: 8
[14:46:00] [MeanReversion] EXEC: SELL 98 JSWSTEEL.NS @ 73.07 | Strat Cash: 369,087.40 | Pos: 0
[14:46:00] [MeanReversion] EXEC: BUY 10 KOTAKBANK.NS @ 729.60 | Strat Cash: 361,791.39 | Pos: 10
[14:46:00] [Trend] EXEC: BUY 326 TATASTEEL.NS @ 18.51 | Strat Cash: 296,410.16 | Pos: 326
[14:47:00] [Trend] EXEC: SELL 39 ITC.NS @ 153.37 | Strat Cash: 302,391.57 | Pos: 0
[14:48:00] [MeanReversion] EXEC: SELL 12 LTIM.NS @ 615.07 | Strat Cash: 369,172.28 | Pos: 0
[14:50:00] [Trend] EXEC: SELL 35 BAJAJFINSV.NS @ 169.94 | Strat Cash: 308,339.48 | Pos: 0
[14:50:00] [MeanReversion] EXEC: BUY 14 HDFCBANK.NS @ 510.78 | Strat Cash: 362,021.31 | Pos: 14
[14:51:00] [MeanReversion] EXEC: SELL 4 EICHERMOT.NS @ 1,837.95 | Strat Cash: 369,373.12 | Pos: 0
[14:51:00] [MeanReversion] EXEC: BUY 76 WIPRO.NS @ 96.46 | Strat Cash: 362,042.19 | Pos: 76
[14:52:00] [Trend] EXEC: SELL 7 DIVISLAB.NS @ 878.26 | Strat Cash: 314,487.30 | Pos: 0
[14:52:00] [Trend] EXEC: SELL 17 INFY.NS @ 418.26 | Strat Cash: 321,597.67 | Pos: 0
[14:52:00] [MeanReversion] EXEC: SELL 19 TATAMOTORS.NS @ 372.22 | Strat Cash: 369,114.43 | Pos: 0
[14:53:00] [Trend] EXEC: SELL 136 BAJFINANCE.NS @ 51.69 | Strat Cash: 328,627.80 | Pos: 0
[14:54:00] [MeanReversion] EXEC: SELL 5 BRITANNIA.NS @ 1,317.86 | Strat Cash: 375,703.72 | Pos: 0
[14:54:00] [MeanReversion] EXEC: BUY 30 ICICIBANK.NS @ 244.69 | Strat Cash: 368,363.03 | Pos: 30
[14:54:00] [MeanReversion] EXEC: BUY 93 NTPC.NS @ 78.77 | Strat Cash: 361,037.61 | Pos: 93
[14:55:00] [MeanReversion] EXEC: BUY 10 DRREDDY.NS @ 697.79 | Strat Cash: 354,059.67 | Pos: 10
[14:55:00] [Trend] EXEC: BUY 89 JSWSTEEL.NS @ 73.12 | Strat Cash: 322,119.98 | Pos: 89
[14:55:00] [Trend] EXEC: SELL 9 KOTAKBANK.NS @ 729.88 | Strat Cash: 328,688.90 | Pos: 0
[14:56:00] [MeanReversion] EXEC: BUY 41 BAJAJFINSV.NS @ 169.78 | Strat Cash: 347,098.73 | Pos: 41
[14:56:00] [Trend] EXEC: BUY 3 EICHERMOT.NS @ 1,840.32 | Strat Cash: 323,167.93 | Pos: 3
[14:56:00] [Trend] EXEC: BUY 10 LTIM.NS @ 616.60 | Strat Cash: 317,001.97 | Pos: 10
[14:56:00] [MeanReversion] EXEC: BUY 21 UPL.NS @ 319.94 | Strat Cash: 340,380.01 | Pos: 21
[14:57:00] [Trend] EXEC: SELL 29 ICICIBANK.NS @ 244.66 | Strat Cash: 324,097.15 | Pos: 0
[14:57:00] [MeanReversion] EXEC: BUY 368 TATASTEEL.NS @ 18.45 | Strat Cash: 333,589.79 | Pos: 368
[14:59:00] [MeanReversion] EXEC: BUY 3 HEROMOTOCO.NS @ 1,869.61 | Strat Cash: 327,980.96 | Pos: 3
